File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Number of error
4,380,12,2.734552999982043,1.4410860001135006,0,0,2
5,380,12,46.9547180000518,44.02397600006225,0,0,1
6,380,12,607.7305330029503,552.8034630024194,0,0,104
4,381,12,2.0471780001116713,1.0202070000104868,0,0,2
5,381,12,38.333223000108774,37.244252999926175,0,0,1
6,381,12,455.2662839903405,410.8766159915831,0,0,104
4,382,12,1.9738269998015312,0.9426939998320449,0,0,2
5,382,12,31.97435799984305,31.00659699998687,0,0,1
6,382,12,306.9525940004496,278.82158600073126,0,0,105
4,383,12,1.9257250000919157,0.9367170000587066,0,0,2
5,383,12,30.64292499993826,29.49277500010794,0,0,1
6,383,12,419.57263799940847,375.74768399917957,0,0,105
4,384,12,2.0382400000471534,0.9857890001967462,0,0,2
5,384,12,33.04069599994364,31.964338000079806,0,0,1
6,384,12,454.7469440012719,404.5732680008314,0,0,105
4,385,12,2.246454999976777,1.0695900000428082,0,0,2
5,385,12,36.11928400027864,34.99194000028183,0,0,1
6,385,12,465.5487450054352,420.9181300059299,0,0,105
4,386,12,1.8400030000975676,0.8816889999252453,0,0,2
5,386,12,29.423353000083807,28.327838999985033,0,0,1
6,386,12,758.0073679987436,693.122923997862,0,0,105
4,387,12,2.0425039999736327,0.9741839999151125,0,0,2
5,387,12,32.643800999949235,31.452398999817888,0,0,1
6,387,12,429.0497290012354,379.59352400139323,0,0,105
4,388,12,1.9041489999835903,0.9015620000809577,0,0,2
5,388,12,29.907216999845332,28.94392199982576,0,0,1
6,388,12,457.74930799507274,404.5443379952758,0,0,105
4,389,12,2.1126530000401544,1.0020909999184369,0,0,2
5,389,12,34.81473600004392,33.55084999975588,0,0,1
6,389,12,407.1876959940255,361.43717399545494,0,0,105
4,390,12,1.8904119999660907,1.0108469998613145,0,0,2
5,390,12,30.70177400013563,29.682046000061746,0,0,1
6,390,12,468.43524000314574,414.49703600255816,0,0,105
4,391,12,2.189710000038758,0.9878560001652659,0,0,2
5,391,12,41.43617399995492,40.05295199999637,0,0,1
6,391,12,411.059315997818,359.386425998764,0,0,105
4,392,12,13.192806000006385,1.1723239999810176,0,0,2
5,392,12,194.92897500003892,195.40848599990568,0,0,1
6,392,12,1224.4945900031325,1083.039281001902,0,0,106
4,393,12,1.6871440000159055,0.833678999924814,0,0,2
5,393,12,26.38785399972221,25.538066999843068,0,0,1
6,393,12,459.4048189987916,402.6124009999421,0,0,106
4,394,12,1.634684999999081,0.7262399999490299,0,0,2
5,394,12,24.200371999995696,23.315134999847942,0,0,1
6,394,12,405.2952139986701,358.01849499762284,0,0,107
4,395,12,2.083325000057812,0.8923860000322748,0,0,2
5,395,12,30.494079999925816,29.314942999917548,0,0,1
6,395,12,377.8259779974178,341.19788899806736,0,0,107
4,396,12,1.5211879999696976,0.7472889999462495,0,0,2
5,396,12,25.559270000030665,24.74391500004458,0,0,1
6,396,12,566.1858419964574,518.9471629944364,0,0,107
4,397,12,1.5661350000755192,0.7414680001147644,0,0,2
5,397,12,24.165547999928094,23.335424999913812,0,0,1
6,397,12,314.5428030036328,273.9574490030918,0,0,107
4,398,12,1.6984659998797724,0.8284360001198365,0,0,2
5,398,12,27.632836000066163,26.635273000010784,0,0,1
6,398,12,419.7939619984936,376.44785699762906,0,0,107
4,399,12,1.4697179999529908,0.7635730000856711,0,0,2
5,399,12,24.439859999802138,24.935556999935216,0,0,1
6,399,12,362.5918970010389,320.4400550018818,0,0,107
4,400,12,1.6437899998891226,0.7844379999824014,0,0,2
5,400,12,25.99415500003488,25.098334999938743,0,0,1
6,400,12,397.83887599696754,348.79492499590015,0,0,107
4,401,12,1.4952139999877545,0.7700690000547183,0,0,2
5,401,12,24.076566999838178,23.30376999998407,0,0,1
6,401,12,384.69987799931005,337.94410699988475,0,0,108
4,402,12,1.8487970000933274,0.8792910000465781,0,0,2
5,402,12,29.621604999874762,28.531975999840142,0,0,1
6,402,12,442.1200279932691,390.4664469935142,0,0,108
4,403,12,2.694291999887355,0.9031089998643438,0,0,2
5,403,12,32.8989819997787,31.88551499965797,0,0,1
6,403,12,419.94712599739614,375.73214899748564,0,0,109
4,404,12,1.6132749999542284,0.7342700000663172,0,0,2
5,404,12,23.624502000302527,22.804178000114916,0,0,1
6,404,12,346.2083259944393,302.4313419959981,0,0,110
4,405,12,1.6678389999924548,0.8041070000217587,0,0,2
5,405,12,26.451942999756284,25.581386999874667,0,0,1
6,405,12,416.70781399784573,371.12228299815797,0,0,110
4,406,12,1.83484099989073,0.8558939998692949,0,0,2
5,406,12,30.255693999833966,29.173969000112265,0,0,1
6,406,12,433.82271299537933,387.02731399484946,0,0,110
4,407,12,1.4880910000556469,0.7005759998719441,0,0,2
5,407,12,22.8040009999404,22.024655999985043,0,0,1
6,407,12,385.6968190059433,337.80386400439966,0,0,110
4,408,12,1.7282379999414843,0.8390989999043086,0,0,2
5,408,12,26.04649900035838,25.13511500023924,0,0,1
6,408,12,385.08787499858954,338.6787330005063,0,0,110
4,409,12,1.5444929999830492,0.7330480000291573,0,0,2
5,409,12,24.827831000038714,23.947744000224702,0,0,1
6,409,12,343.61401400337854,304.37070400239463,0,0,110
4,410,12,1.561217000016768,0.7532990000527207,0,0,2
5,410,12,24.800061999712852,23.958814999787137,0,0,1
6,410,12,372.6125970022167,321.3086900018425,0,0,110
4,411,12,1.944923000110066,0.9319260000211216,0,0,2
5,411,12,29.43041399998947,28.381601999853956,0,0,1
6,411,12,441.2108729911779,394.48181499165,0,0,111
4,412,12,2.1153800000774936,0.8322999999563763,0,0,2
5,412,12,42.45645500009232,41.23495900012131,0,0,1
6,412,12,421.9197990023531,377.39909500396607,0,0,111
4,413,12,1.5885870000147406,0.7299460000922409,0,0,2
5,413,12,28.551769000159766,26.959991000239825,0,0,1
6,413,12,419.3105539984572,370.58852899872363,0,0,112
4,414,12,1.6616999998859683,0.7980269999734446,0,0,2
5,414,12,24.409112000057576,23.48343800008479,0,0,1
6,414,12,313.02384199943845,272.32183399928545,0,0,112
4,415,12,2.690965000056167,2.558232999945176,0,0,2
5,415,12,39.51701799996954,38.43765800002075,0,0,1
6,415,12,315.74987400063037,281.05143699963264,0,0,113
4,416,12,1.540760999887425,0.7573270002012578,0,0,2
5,416,12,24.804339000183973,24.08092299992859,0,0,1
6,416,12,356.1213679975026,314.5712559985441,0,0,113
4,417,12,1.4941869999347546,0.715998000032414,0,0,2
5,417,12,24.0215740000167,23.23584700002357,0,0,1
6,417,12,389.97578099315433,347.33172599408135,0,0,113
4,418,12,1.5397370000300725,0.7350870000664145,0,0,2
5,418,12,24.32256499992036,23.432278999962364,0,0,1
6,418,12,398.00662700804423,352.1997130080763,0,0,113
4,419,12,2.397936000079426,0.8199269998385716,0,0,2
5,419,12,28.741885999806982,27.43420799993146,0,0,1
6,419,12,467.1434460060482,424.01227100754113,0,0,113
4,420,12,1.8154819999836036,0.8552720000807312,0,0,2
5,420,12,26.56415000024026,25.62742400004936,0,0,1
6,420,12,421.51765100538796,376.1684880057601,0,0,113
5,421,12,23.538811999969766,22.752195999828473,0,0,1
6,421,12,375.5233329961811,333.7979039961283,0,0,113
4,422,12,1.4932110000245302,0.7200780000857776,0,0,3
5,422,12,24.13712700013093,23.35709599992697,0,0,1
6,422,12,703.5104320088976,524.685352007964,0,0,113
4,423,12,6.478092999941509,1.4352700000017649,0,0,3
5,423,12,157.43702399981885,156.10708999975031,0,0,1
6,423,12,554.4420059882214,500.50619698936316,0,0,114
4,424,12,3.210583000054612,1.383677999911015,0,0,3
5,424,12,40.624781000133225,39.52972000001864,0,0,1
6,424,12,426.50779499672353,380.60272299776443,0,0,114
4,425,12,1.63520699993569,0.7641520001016033,0,0,3
5,425,12,26.592920999974012,25.842437999926915,0,0,1
6,425,12,443.6664819991165,389.6582339975794,0,0,114
4,426,12,1.9193440000435658,0.7855149999613786,0,0,3
5,426,12,24.364771000136898,23.51118299998234,0,0,1
6,426,12,379.55336599338807,328.06072399307595,0,0,114
4,427,12,1.8907080000190035,0.9194629999456083,0,0,3
5,427,12,29.418898000130866,28.51406400009182,0,0,1
6,427,12,737.3872530022254,627.5989320020017,0,0,114
4,428,12,1.885213000150543,0.842640000200845,0,0,3
5,428,12,27.51453800010495,26.538102000131403,0,0,1
6,428,12,393.792824006141,344.3177330063918,0,0,114
4,429,12,1.5614730000379495,0.7571200001166289,0,0,3
5,429,12,25.63435400020353,24.733374000106778,0,0,1
6,429,12,433.9018739981384,386.018479998711,0,0,115
4,430,12,1.552435000121477,0.7475269999304146,0,0,3
5,430,12,24.85762700007399,24.010512999893763,0,0,1
6,430,12,382.4584840001535,338.3469319981032,0,0,115
4,431,12,1.6691570001512446,0.7979049998994014,0,0,3
5,431,12,27.05384200021399,26.099178000322354,0,0,1
6,431,12,377.7730290034924,319.9478620026639,0,0,116
4,432,12,1.6235850000612118,0.8023450000109733,0,0,3
5,432,12,24.218625000003158,23.396914000159086,0,0,1
6,432,12,443.34230100457717,388.2428960046127,0,0,116
4,433,12,1.5630030000011175,0.7374780000191095,0,0,3
5,433,12,24.68586400004824,23.78365900017343,0,0,1
6,433,12,415.3845649946106,376.2220659943978,0,0,116
4,434,12,1.5511959998093516,0.7148889999371022,0,0,3
5,434,12,24.287964000222928,23.479546000316986,0,0,1
6,434,12,532.8382620023149,484.46131500145384,0,0,116
4,435,12,1.6100720001759328,0.7330549999551295,0,0,3
5,435,12,24.743263999880583,23.94568799991248,0,0,1
6,435,12,362.61095899408247,323.57784999430805,0,0,116
4,436,12,2.0500069999798143,0.961191999977018,0,0,3
5,436,12,28.27741100009007,27.325628000198776,0,0,1
6,436,12,412.17663500287927,371.1941140024919,0,0,117
4,437,12,1.4775380000173755,0.7055500000205939,0,0,3
5,437,12,35.852343999977165,33.94833400011521,0,0,1
6,437,12,636.0597640027663,591.3651520033909,0,0,117
4,438,12,1.5473019998353266,0.7351350000135426,0,0,3
5,438,12,24.761110999861558,23.911489000056463,0,0,1
6,438,12,362.58853999652274,324.9565949979569,0,0,117
4,439,12,1.7020789998696273,0.8439630000793841,0,0,3
5,439,12,27.314139000054638,26.400213999977495,0,0,1
6,439,12,397.6760239900159,354.3408899888618,0,0,117
4,440,12,1.661082000055103,0.7769169999392034,0,0,3
5,440,12,26.35538300000917,25.43344600007913,0,0,1
6,440,12,450.294010006246,397.9383080068146,0,0,117
4,441,12,1.6990530000384751,0.8218529999339808,0,0,3
5,441,12,25.624669000080758,24.75009900012992,0,0,1
6,441,12,388.15470200324853,344.2189120023613,0,0,117
4,442,12,1.6055099999903177,0.7308669999019912,0,0,3
5,442,12,24.438439999812545,23.6172679997253,0,0,1
6,442,12,514.1747329980717,464.6954459967674,0,0,119
4,443,12,1.5297759998702531,0.7171599997946032,0,0,3
5,443,12,24.101726999788298,23.309062999942398,0,0,1
6,443,12,391.7299770007503,341.2184000005709,0,0,119
4,444,12,1.7370059999848309,0.8111110000754707,0,0,3
5,444,12,24.876280999933442,23.99423699989711,0,0,1
6,444,12,343.892983005162,302.2485220053568,0,0,119
4,445,12,1.498678999951153,0.7570709999527026,0,0,3
5,445,12,23.911846000146397,23.01674099999218,0,0,1
6,445,12,478.570232000493,424.0170080011012,0,0,119
4,446,12,1.5416060000461584,0.7195169998794881,0,0,3
5,446,12,24.298443999896335,23.307875999762473,0,0,1
6,446,12,252.02409100415935,224.62886400353455,0,0,119
4,447,12,1.6409039999416564,0.8026450000215846,0,0,3
5,447,12,25.271993999922415,24.19623299988416,0,0,1
6,447,12,401.27689899895813,354.94342899983167,0,0,119
4,448,12,1.5763070000502921,0.7479119999516115,0,0,3
5,448,12,24.640569999974105,23.78822599985142,0,0,1
6,448,12,326.7583480014764,288.19424200059984,0,0,119
4,449,12,1.4719810001224687,0.695043999940026,0,0,3
5,449,12,23.65031500016812,22.85326200012605,0,0,1
6,449,12,391.5223969904673,349.8131269923306,0,0,119
4,450,12,1.5786989999924117,0.7194969998636225,0,0,3
5,450,12,26.143912999941676,25.17410099994777,0,0,1
6,450,12,377.55525900161047,331.6773210017345,0,0,119
4,451,12,1.6357389999939187,0.7000960001732892,0,0,3
5,451,12,23.39150700004211,22.58119499992972,0,0,1
6,451,12,473.1090339957973,434.8804459962139,0,0,119
4,452,12,1.5469029999621853,0.8571710000069288,0,0,3
5,452,12,24.347866999733014,23.5574529999667,0,0,1
6,452,12,365.5759139951442,317.2866569955204,0,0,119
4,453,12,2.1113630000400008,1.3483400000495749,0,0,3
5,453,12,33.35971300020901,32.34062500018808,0,0,1
6,453,12,402.6703279960202,364.60982499579586,0,0,120
4,454,12,1.6294769998239644,0.7760720000078436,0,0,3
5,454,12,25.910162999934983,25.064431999908265,0,0,1
6,454,12,348.22516900089795,310.816841002179,0,0,122
4,455,12,7.816238000032172,0.9890270000596502,0,0,3
5,455,12,70.93664900003205,69.51323499993123,0,0,1
6,455,12,507.7622559977044,459.9295309969875,0,0,122
4,456,12,1.6445769999791082,0.8215630000449892,0,0,3
5,456,12,24.891131999993377,24.023372999863568,0,0,1
6,456,12,431.677151998656,386.31606499825466,0,0,123
4,457,12,1.6140519999225944,0.7422999999562307,0,0,3
5,457,12,24.42729400013377,23.621757000000798,0,0,1
6,457,12,377.3127279998789,337.1148489986808,0,0,123
4,458,12,1.521386000149505,0.7139880001432175,0,0,3
5,458,12,23.99560200024098,23.250818000178697,0,0,1
6,458,12,290.9420369999225,256.976019000831,0,0,123
4,459,12,1.6390989999308658,0.725008000017624,0,0,3
5,459,12,24.310319999813146,23.520368999925267,0,0,1
6,459,12,513.1997579946983,437.44728499586927,0,0,123
4,460,12,1.949692999914987,0.9253990001525381,0,0,3
5,460,12,30.457065000064176,29.38547399980962,0,0,1
6,460,12,518.9789280004788,473.64904700043553,0,0,124
4,461,12,1.606769999852986,0.7794400000875612,0,0,3
5,461,12,24.28477699982068,23.5569139999825,0,0,1
6,461,12,469.2878510045375,413.35675800246463,0,0,124
4,462,12,1.7243259999304428,0.8230999999341293,0,0,3
5,462,12,27.07489599993096,26.157618000070215,0,0,1
6,462,12,574.8314379970907,508.67908599616385,0,0,124
4,463,12,62.18131400009952,4.732168999908026,0,0,3
5,463,12,158.33557599989945,157.00401199978842,0,0,1
6,463,12,522.5310649907442,463.0554539903642,0,0,124
4,464,12,1.609340000186421,0.7452849999936006,0,0,3
5,464,12,24.96677599992836,24.13163699998222,0,0,1
6,464,12,393.2914709898796,354.45535598978495,0,0,124
4,465,12,3.6872650000532303,4.117104999977528,0,0,3
5,465,12,58.04124799988131,56.55109600002106,0,0,1
6,465,12,1557.6679580019572,1479.0288810011134,0,0,124
4,466,12,1.7461639999964973,0.8160649999808811,0,0,3
5,466,12,26.696194000123796,25.868011000056867,0,0,1
6,466,12,490.21287400501024,424.432128006174,0,0,125
4,467,12,1.6992999999274616,0.7845589998396463,0,0,3
5,467,12,25.82972999971389,24.935502999824166,0,0,1
6,467,12,333.3797389980191,292.1215479991588,0,0,125
4,468,12,1.5155339999637363,0.8587429999806773,0,0,3
5,468,12,24.298146000091947,23.428125000236832,0,0,1
6,468,12,407.04288900246866,360.27806500146653,0,0,125
4,469,12,1.555694000217045,0.7455910001681332,0,0,3
5,469,12,24.063256999852456,23.289389999945342,0,0,1
6,469,12,408.53610299654974,362.83729099682205,0,0,127
4,470,12,1.7265199999201286,0.8098939999854338,0,0,3
5,470,12,26.792584999839164,25.873771999840756,0,0,1
6,470,12,425.02227499971923,376.32227500125737,0,0,128
4,471,12,1.6370450000522396,0.8515560000432743,0,0,3
5,471,12,29.04152799987969,28.108890000112297,0,0,1
6,471,12,430.87945399247474,368.98440799222954,0,0,129
4,472,12,1.8847189999178227,0.8848390000366635,0,0,3
5,472,12,27.87108399979843,26.780195999890566,0,0,1
6,472,12,334.32096500268926,297.31014400181266,0,0,130
4,473,12,1.7345999999633932,0.7863620000989613,0,0,3
5,473,12,24.65665499971692,23.78655099983007,0,0,1
6,473,12,355.9310660011761,317.527966002217,0,0,131
4,474,12,1.5980020000370132,0.7585260000269045,0,0,3
5,474,12,25.833940999973493,24.967173000050025,0,0,1
6,474,12,340.3134450024936,298.62583200042536,0,0,132
4,475,12,1.5891569998984778,0.7546739998360863,0,0,3
5,475,12,25.014932999965822,24.184397999988505,0,0,1
6,475,12,420.64596900445395,365.05963000468,0,0,132
4,476,12,1.6139429999384447,0.74733099995683,0,0,3
5,476,12,24.816098999963287,23.966500000142332,0,0,1
6,476,12,409.2482839926106,352.0077199948446,0,0,132
4,477,12,1.600018000090131,0.7624089998898853,0,0,3
5,477,12,25.991808999833665,24.95724400000654,0,0,1
6,477,12,275.6766319946564,236.0768639955495,0,0,132
4,478,12,1.525893999996697,0.7387709999875369,0,0,3
5,478,12,25.021993000109433,24.181725000062215,0,0,1
6,478,12,401.7119959953561,350.6418499960091,0,0,132
4,479,12,1.6399769999679847,0.7812879998709832,0,0,3
5,479,12,26.536300000088886,25.64677000032134,0,0,1
6,479,12,396.5263470033733,353.86984500178187,0,0,132
4,480,12,1.6045820000272215,0.729654999986451,0,0,3
5,480,12,24.352161000024353,23.59594399990783,0,0,1
6,480,12,364.47984199890016,320.9771929964518,0,0,132
4,481,12,1.5166450000378973,0.7554710000476916,0,0,3
5,481,12,23.713555000085762,22.914580000133355,0,0,1
6,481,12,568.1761420109979,518.8983800110236,0,0,132
4,482,12,1.6240329998709058,0.799536000158696,0,0,3
5,482,12,24.794877000203996,23.974986999974135,0,0,1
6,482,12,482.02462000290325,401.6093980030746,0,0,132
4,483,12,2.6380290000815876,1.2072439999428752,0,0,3
5,483,12,70.68707899998117,65.11202000001504,0,0,1
6,483,12,1501.569167007574,1405.0846260067829,0,0,132
4,484,12,1.5462890000890184,0.7393839998712792,0,0,3
5,484,12,24.515937999922244,23.69396499989307,0,0,1
6,484,12,326.5513920061949,287.5617500062617,0,0,132
4,485,12,1.5409689999614784,0.7383489999028825,0,0,3
5,485,12,25.843892999773743,25.061592999918503,0,0,1
6,485,12,423.9740849959617,366.81336499691497,0,0,133
4,486,12,1.7694630000733014,0.7899809997979901,0,0,3
5,486,12,27.397412000027543,26.402515999734533,0,0,1
6,486,12,411.85053499998503,367.0386940004846,0,0,133
4,487,12,1.66377100003956,0.7934619998195558,0,0,3
5,487,12,26.125504999981786,25.29860999993616,0,0,1
6,487,12,394.69562301019323,349.95806600932156,0,0,133
4,488,12,1.870623999820964,0.9821349999583617,0,0,3
5,488,12,25.04186300029687,24.260766000224976,0,0,1
6,488,12,314.2579720044978,284.56806800522827,0,0,133
4,489,12,1.5232400000968482,0.7371700000931014,0,0,3
5,489,12,36.52430000011009,35.62057800013463,0,0,1
6,489,12,480.40103799280587,431.65260499222313,0,0,134
4,490,12,1.5423469999404915,0.7089949999681266,0,0,3
5,490,12,23.673719000271376,22.78180100006466,0,0,1
6,490,12,439.1746459964452,394.99565199662356,0,0,134
4,491,12,1.5782809998654557,0.7605109999531123,0,0,3
5,491,12,25.26856399981625,24.371076999841534,0,0,1
6,491,12,371.63629299379863,327.71424399447824,0,0,134
4,492,12,1.5820909998183197,0.7692710000810621,0,0,3
5,492,12,25.224361000027784,24.375548000080016,0,0,1
6,492,12,362.5714399961453,313.22468699704586,0,0,134
4,493,12,1.62077799996041,0.7403800000247429,0,0,3
5,493,12,24.595058999921093,23.84725599995363,0,0,1
6,493,12,395.79676899893457,348.83406399831074,0,0,136
4,494,12,1.5355030000137049,0.8009820001007029,0,0,3
5,494,12,24.032203000160735,23.213291000274694,0,0,1
6,494,12,453.4922359976008,325.520007996829,0,0,137
4,495,12,10.675080000055459,1.2670339999658609,0,0,3
5,495,12,134.342720000177,132.26389300007213,0,0,1
6,495,12,1260.6704080035342,1115.0563410042196,0,0,137
4,496,12,1.9146049999108072,0.9521470001345733,0,0,3
5,496,12,29.919489999883808,28.927853999903164,0,0,1
6,496,12,586.3146420001613,485.9475420009858,0,0,137
4,497,12,1.7874229999961244,0.8090549999906216,0,0,3
5,497,12,26.41510500006916,25.462567999966268,0,0,1
6,497,12,397.4701200004347,353.4709649982233,0,0,138
